09:29 02/12/2021,09:31 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.9,503,18.9
09:29 02/12/2021,09:30 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,98,12.0
09:29 02/12/2021,09:31 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,13621,18.9
09:29 02/12/2021,09:30 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,1351,32.5
09:29 02/12/2021,09:31 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,8641,18.9
09:29 02/12/2021,09:30 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.2,43,83.2
09:29 02/12/2021,09:29 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.6,109,40.9
09:29 02/12/2021,09:31 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,45,10.7
09:29 02/12/2021,09:30 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,99,122.0
09:29 02/12/2021,09:31 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,949,253.0
09:29 02/12/2021,09:31 02/12/2021,VKC,13.8,15.1,12.5,14.5,13.8,419,14.5
09:29 02/12/2021,09:31 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,4478,13.9
09:29 02/12/2021,09:31 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,1917,18.5
09:29 02/12/2021,09:29 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,110,16.2
09:29 02/12/2021,09:31 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,3354,40.2
09:29 02/12/2021,09:31 02/12/2021,SD9,15.4,16.9,13.9,15.4,15.0,858,15.3
09:29 02/12/2021,09:31 02/12/2021,BCC,27.3,30.0,24.6,27.3,26.7,1564,27.1
09:29 02/12/2021,09:30 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,64,89.0
09:29 02/12/2021,09:30 02/12/2021,VC2,53.5,58.8,48.2,53.5,53.0,78,53.0
09:29 02/12/2021,09:31 02/12/2021,DTD,46.9,51.5,42.3,46.4,46.0,274,46.0
09:29 02/12/2021,09:31 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,23934,6.7
09:29 02/12/2021,09:31 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,444,14.0
09:29 02/12/2021,09:30 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.3,161,17.3
09:29 02/12/2021,09:30 02/12/2021,NBC,19.7,21.6,17.8,20.0,19.7,338,19.9
09:29 02/12/2021,09:31 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,5517,8.7
09:29 02/12/2021,09:31 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,2677,14.4
09:29 02/12/2021,09:31 02/12/2021,S99,23.9,26.2,21.6,23.9,23.4,2021,23.5
09:29 02/12/2021,09:31 02/12/2021,MBS,42.4,46.6,38.2,42.7,42.0,1570,42.1
09:29 02/12/2021,09:31 02/12/2021,PLC,42.5,46.7,38.3,43.1,42.5,490,42.6
09:29 02/12/2021,09:30 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.7,135,14.8
09:29 02/12/2021,09:30 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,479,30.7
09:29 02/12/2021,09:29 02/12/2021,SD6,8.7,9.5,7.9,8.7,8.7,337,8.7
09:29 02/12/2021,09:31 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,35808,42.2
09:29 02/12/2021,09:31 02/12/2021,HOM,10.3,11.3,9.3,10.4,10.2,398,10.4
09:29 02/12/2021,09:30 02/12/2021,CTC,7.8,8.5,7.1,8.1,7.9,222,8.0
09:29 02/12/2021,09:31 02/12/2021,CMS,29.2,32.1,26.3,29.1,26.3,3318,26.6
09:29 02/12/2021,09:31 02/12/2021,DL1,13.4,14.7,12.1,13.7,13.2,3628,13.3
09:29 02/12/2021,09:30 02/12/2021,NAG,13.3,14.6,12.0,13.3,13.2,103,13.3
09:29 02/12/2021,09:30 02/12/2021,BVS,41.7,45.8,37.6,41.9,41.5,203,41.7
09:29 02/12/2021,09:31 02/12/2021,CVN,12.9,14.1,11.7,13.0,12.7,184,12.7
09:29 02/12/2021,09:30 02/12/2021,VC7,25.5,28.0,23.0,26.0,25.0,65,25.4
09:29 02/12/2021,09:31 02/12/2021,DVG,22.9,25.1,20.7,23.0,22.8,448,22.9
09:29 02/12/2021,09:31 02/12/2021,DXP,23.6,25.9,21.3,23.7,23.5,286,23.7
09:29 02/12/2021,09:31 02/12/2021,IDJ,58.0,63.8,52.2,59.0,57.8,965,58.0
09:29 02/12/2021,09:31 02/12/2021,IDC,75.0,82.5,67.5,78.0,75.0,1191,75.5
09:29 02/12/2021,09:31 02/12/2021,NDN,22.5,24.7,20.3,22.8,22.4,2670,22.4
09:29 02/12/2021,09:31 02/12/2021,NVB,29.5,32.4,26.6,30.0,29.5,113,29.6
09:29 02/12/2021,09:31 02/12/2021,ART,15.8,17.3,14.3,16.1,15.7,4531,15.8
09:29 02/12/2021,09:31 02/12/2021,KVC,8.4,9.2,7.6,9.0,8.0,2954,8.3
09:29 02/12/2021,09:31 02/12/2021,SDA,60.8,66.8,54.8,56.5,54.8,1672,54.8
09:29 02/12/2021,09:30 02/12/2021,PV2,9.1,10.0,8.2,9.8,9.1,1934,9.3
09:29 02/12/2021,09:30 02/12/2021,MCO,10.0,11.0,9.0,11.0,10.1,145,10.5
09:29 02/12/2021,09:29 02/12/2021,VTV,10.0,11.0,9.0,10.2,10.0,367,10.1
09:29 02/12/2021,09:30 02/12/2021,SVN,7.4,8.1,6.7,7.4,7.3,24,7.4
09:29 02/12/2021,09:29 02/12/2021,NTP,63.7,70.0,57.4,63.7,62.8,21,63.7
09:29 02/12/2021,09:31 02/12/2021,TTH,7.6,8.3,6.9,8.3,7.5,21176,8.3
09:29 02/12/2021,09:31 02/12/2021,VC3,53.6,58.9,48.3,54.0,53.6,696,54.0
09:29 02/12/2021,09:31 02/12/2021,PVS,26.0,28.6,23.4,26.0,25.6,10364,25.7
09:29 02/12/2021,09:30 02/12/2021,TC6,12.8,14.0,11.6,13.6,12.9,793,13.3
09:29 02/12/2021,09:31 02/12/2021,TIG,19.9,21.8,18.0,20.0,19.8,538,19.8
09:29 02/12/2021,09:31 02/12/2021,BTS,12.6,13.8,11.4,12.6,12.3,171,12.6
09:29 02/12/2021,09:31 02/12/2021,GKM,37.6,41.3,33.9,37.6,37.3,378,37.3
09:29 02/12/2021,09:28 02/12/2021,PVG,15.0,16.5,13.5,15.1,14.7,150,14.8
09:29 02/12/2021,09:31 02/12/2021,PVL,22.1,24.3,19.9,22.9,21.0,3257,21.7
09:29 02/12/2021,09:31 02/12/2021,TDT,14.5,15.9,13.1,14.6,14.5,249,14.5
09:29 02/12/2021,09:31 02/12/2021,TVC,23.5,25.8,21.2,23.5,22.7,13044,23.0
09:29 02/12/2021,09:30 02/12/2021,AMV,14.9,16.3,13.5,14.9,14.5,5641,14.6
09:29 02/12/2021,09:27 02/12/2021,DTC,12.5,13.7,11.3,13.1,12.5,12,12.6
09:29 02/12/2021,09:31 02/12/2021,C69,18.8,20.6,17.0,20.6,18.9,9901,20.0
09:29 02/12/2021,09:27 02/12/2021,KSF,71.2,78.3,64.1,71.2,71.2,90,71.2
09:29 02/12/2021,09:31 02/12/2021,CSC,126.7,139.3,114.1,130.0,128.0,86,130.0
09:29 02/12/2021,09:26 02/12/2021,BNA,46.2,50.8,41.6,46.3,45.2,250,45.3
09:29 02/12/2021,09:30 02/12/2021,BII,14.9,16.3,13.5,15.0,14.8,1401,14.9
09:34 02/12/2021,09:35 02/12/2021,VHE,11.7,12.8,10.6,11.9,11.1,2184,11.8
09:34 02/12/2021,09:35 02/12/2021,SPI,12.9,14.1,11.7,13.1,12.9,138,13.1
09:34 02/12/2021,09:35 02/12/2021,WSS,16.5,18.1,14.9,17.3,16.6,768,16.8
09:34 02/12/2021,09:35 02/12/2021,LIG,17.9,19.6,16.2,17.9,17.3,2888,17.5
09:34 02/12/2021,09:35 02/12/2021,THT,14.0,15.4,12.6,14.6,14.0,440,14.5
09:34 02/12/2021,09:35 02/12/2021,VGS,48.4,53.2,43.6,48.4,47.9,531,48.2
09:34 02/12/2021,09:35 02/12/2021,APS,50.4,55.4,45.4,52.0,50.1,2521,50.3
09:34 02/12/2021,09:35 02/12/2021,FID,8.9,9.7,8.1,9.5,8.9,2115,9.2
09:34 02/12/2021,09:35 02/12/2021,HHG,7.2,7.9,6.5,7.6,7.2,4700,7.5
09:34 02/12/2021,09:35 02/12/2021,IPA,66.0,72.6,59.4,66.5,64.1,1186,64.2
09:34 02/12/2021,09:35 02/12/2021,MST,18.9,20.7,17.1,19.2,18.8,496,18.8
09:34 02/12/2021,09:35 02/12/2021,SHS,53.3,58.6,48.0,53.4,52.6,13031,52.7
09:34 02/12/2021,09:35 02/12/2021,PHP,29.3,32.2,26.4,29.4,29.2,221,29.2
09:34 02/12/2021,09:35 02/12/2021,PSD,31.1,34.2,28.0,31.1,31.1,18,31.1
09:34 02/12/2021,09:35 02/12/2021,AAV,26.9,29.5,24.3,28.5,27.0,3474,28.0
09:34 02/12/2021,09:35 02/12/2021,ITQ,10.4,11.4,9.4,10.5,10.3,974,10.3
09:34 02/12/2021,09:35 02/12/2021,NRC,29.1,32.0,26.2,31.0,29.1,3494,30.5
09:34 02/12/2021,09:35 02/12/2021,LAS,23.3,25.6,21.0,23.8,23.3,994,23.6
09:34 02/12/2021,09:35 02/12/2021,SRA,12.4,13.6,11.2,12.4,12.2,1622,12.2
09:34 02/12/2021,09:35 02/12/2021,SD5,13.4,14.7,12.1,13.4,13.3,112,13.3
09:34 02/12/2021,09:35 02/12/2021,EVS,40.9,44.9,36.9,41.0,40.0,961,40.2
09:34 02/12/2021,09:35 02/12/2021,OCH,9.7,10.6,8.8,9.9,9.7,972,9.9
09:34 02/12/2021,09:35 02/12/2021,KSQ,8.4,9.2,7.6,8.6,8.2,1450,8.4
09:34 02/12/2021,09:35 02/12/2021,BAB,23.2,25.5,20.9,23.6,23.3,178,23.6
09:34 02/12/2021,09:35 02/12/2021,PVI,47.5,52.2,42.8,47.9,47.5,109,47.6
09:34 02/12/2021,09:35 02/12/2021,MAC,10.6,11.6,9.6,11.4,10.6,2393,10.9
09:34 02/12/2021,09:35 02/12/2021,IVS,22.0,24.2,19.8,22.0,20.5,1870,20.8
09:34 02/12/2021,09:35 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.9,507,19.0
09:34 02/12/2021,09:35 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,98,12.0
09:34 02/12/2021,09:35 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,13625,18.9
09:34 02/12/2021,09:35 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,1351,32.5
09:34 02/12/2021,09:35 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,9481,18.8
09:34 02/12/2021,09:35 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.2,97,83.2
09:34 02/12/2021,09:35 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.6,213,40.9
09:34 02/12/2021,09:35 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,50,10.7
09:34 02/12/2021,09:35 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,110,122.0
09:34 02/12/2021,09:35 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,982,252.8
09:34 02/12/2021,09:35 02/12/2021,VKC,13.8,15.1,12.5,14.7,13.8,554,14.7
09:34 02/12/2021,09:35 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,4536,13.8
09:34 02/12/2021,09:35 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,1977,18.6
09:34 02/12/2021,09:35 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,134,16.2
09:34 02/12/2021,09:35 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,3557,40.2
09:34 02/12/2021,09:35 02/12/2021,SD9,15.4,16.9,13.9,15.4,15.0,882,15.4
09:34 02/12/2021,09:35 02/12/2021,BCC,27.3,30.0,24.6,27.3,26.7,1700,27.0
09:34 02/12/2021,09:35 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,67,88.9
09:34 02/12/2021,09:35 02/12/2021,VC2,53.5,58.8,48.2,53.5,52.9,88,52.9
09:34 02/12/2021,09:35 02/12/2021,DTD,46.9,51.5,42.3,46.4,46.0,293,46.1
09:34 02/12/2021,09:35 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,24237,6.7
09:34 02/12/2021,09:35 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,461,14.0
09:34 02/12/2021,09:35 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.3,164,17.3
09:34 02/12/2021,09:35 02/12/2021,NBC,19.7,21.6,17.8,20.0,19.7,348,20.0
09:34 02/12/2021,09:35 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,6056,8.7
09:34 02/12/2021,09:35 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,2799,14.4
09:34 02/12/2021,09:35 02/12/2021,S99,23.9,26.2,21.6,23.9,23.4,2133,23.5
09:34 02/12/2021,09:35 02/12/2021,MBS,42.4,46.6,38.2,42.7,42.0,1676,42.1
09:34 02/12/2021,09:35 02/12/2021,PLC,42.5,46.7,38.3,43.1,42.5,526,42.6
09:34 02/12/2021,09:35 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.7,135,14.8
09:34 02/12/2021,09:35 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,493,30.8
09:34 02/12/2021,09:35 02/12/2021,SD6,8.7,9.5,7.9,8.9,8.7,353,8.9
09:34 02/12/2021,09:35 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,36824,42.1
09:34 02/12/2021,09:35 02/12/2021,HOM,10.3,11.3,9.3,10.4,10.2,416,10.4
09:34 02/12/2021,09:35 02/12/2021,CTC,7.8,8.5,7.1,8.1,7.9,222,8.0
09:34 02/12/2021,09:35 02/12/2021,CMS,29.2,32.1,26.3,29.1,26.3,3386,26.6
09:34 02/12/2021,09:35 02/12/2021,DL1,13.4,14.7,12.1,13.7,13.2,3741,13.2
09:34 02/12/2021,09:35 02/12/2021,NAG,13.3,14.6,12.0,13.3,13.2,103,13.3
09:34 02/12/2021,09:35 02/12/2021,BVS,41.7,45.8,37.6,41.9,41.5,226,41.7
09:34 02/12/2021,09:35 02/12/2021,CVN,12.9,14.1,11.7,13.0,12.7,218,12.7
09:34 02/12/2021,09:35 02/12/2021,VC7,25.5,28.0,23.0,26.0,25.0,145,25.0
09:34 02/12/2021,09:35 02/12/2021,DVG,22.9,25.1,20.7,23.0,22.8,451,22.9
09:34 02/12/2021,09:35 02/12/2021,DXP,23.6,25.9,21.3,23.7,23.5,286,23.7
09:34 02/12/2021,09:35 02/12/2021,IDJ,58.0,63.8,52.2,59.0,57.8,1037,58.0
09:34 02/12/2021,09:35 02/12/2021,IDC,75.0,82.5,67.5,78.0,75.0,1319,75.5
09:34 02/12/2021,09:35 02/12/2021,NDN,22.5,24.7,20.3,22.8,22.4,2836,22.5
09:34 02/12/2021,09:35 02/12/2021,NVB,29.5,32.4,26.6,30.0,29.4,196,29.4
09:34 02/12/2021,09:35 02/12/2021,ART,15.8,17.3,14.3,16.1,15.7,4983,15.8
09:34 02/12/2021,09:35 02/12/2021,KVC,8.4,9.2,7.6,9.0,8.0,3055,8.4
09:34 02/12/2021,09:35 02/12/2021,SDA,60.8,66.8,54.8,56.5,54.8,2015,54.8
09:34 02/12/2021,09:35 02/12/2021,PV2,9.1,10.0,8.2,9.8,9.1,2002,9.4
09:34 02/12/2021,09:35 02/12/2021,MCO,10.0,11.0,9.0,11.0,10.1,173,10.3
09:34 02/12/2021,09:35 02/12/2021,VTV,10.0,11.0,9.0,10.2,10.0,391,10.1
09:34 02/12/2021,09:35 02/12/2021,SVN,7.4,8.1,6.7,7.5,7.3,40,7.5
09:34 02/12/2021,09:35 02/12/2021,NTP,63.7,70.0,57.4,63.7,62.8,21,63.7
09:34 02/12/2021,09:35 02/12/2021,TTH,7.6,8.3,6.9,8.3,7.5,21311,8.3
09:34 02/12/2021,09:35 02/12/2021,VC3,53.6,58.9,48.3,54.1,53.6,713,54.1
09:34 02/12/2021,09:35 02/12/2021,PVS,26.0,28.6,23.4,26.0,25.6,10560,25.8
09:34 02/12/2021,09:35 02/12/2021,TC6,12.8,14.0,11.6,13.6,12.9,799,13.4
09:34 02/12/2021,09:35 02/12/2021,TIG,19.9,21.8,18.0,20.0,19.8,544,19.8
09:34 02/12/2021,09:35 02/12/2021,BTS,12.6,13.8,11.4,12.6,12.3,171,12.6
09:34 02/12/2021,09:35 02/12/2021,GKM,37.6,41.3,33.9,37.6,37.1,438,37.2
09:34 02/12/2021,09:35 02/12/2021,PVG,15.0,16.5,13.5,15.1,14.7,188,14.8
09:34 02/12/2021,09:35 02/12/2021,PVL,22.1,24.3,19.9,22.9,21.0,3462,21.5
09:34 02/12/2021,09:35 02/12/2021,TDT,14.5,15.9,13.1,14.6,14.5,249,14.5
09:34 02/12/2021,09:35 02/12/2021,TVC,23.5,25.8,21.2,23.5,22.7,13851,23.0
09:34 02/12/2021,09:35 02/12/2021,AMV,14.9,16.3,13.5,14.9,14.5,5796,14.6
09:34 02/12/2021,09:35 02/12/2021,DTC,12.5,13.7,11.3,13.1,12.5,12,12.6
09:34 02/12/2021,09:35 02/12/2021,C69,18.8,20.6,17.0,20.6,18.9,10074,20.0
09:34 02/12/2021,09:32 02/12/2021,KSF,71.2,78.3,64.1,71.2,71.2,90,71.2
09:34 02/12/2021,09:35 02/12/2021,CSC,126.7,139.3,114.1,130.0,128.0,104,130.0
09:34 02/12/2021,09:35 02/12/2021,BNA,46.2,50.8,41.6,46.3,45.2,250,45.3
09:34 02/12/2021,09:35 02/12/2021,BII,14.9,16.3,13.5,15.0,14.8,1537,14.9
09:39 02/12/2021,09:40 02/12/2021,VHE,11.7,12.8,10.6,11.9,11.1,2527,11.8
09:39 02/12/2021,09:40 02/12/2021,SPI,12.9,14.1,11.7,13.4,12.9,533,13.4
09:39 02/12/2021,09:40 02/12/2021,WSS,16.5,18.1,14.9,17.3,16.6,863,16.9
09:39 02/12/2021,09:40 02/12/2021,LIG,17.9,19.6,16.2,17.9,17.3,3498,17.5
09:39 02/12/2021,09:40 02/12/2021,THT,14.0,15.4,12.6,14.6,14.0,532,14.4
09:39 02/12/2021,09:40 02/12/2021,VGS,48.4,53.2,43.6,48.4,47.9,565,48.2
09:39 02/12/2021,09:40 02/12/2021,APS,50.4,55.4,45.4,52.0,50.1,2872,50.3
09:39 02/12/2021,09:40 02/12/2021,FID,8.9,9.7,8.1,9.5,8.9,2669,9.3
09:39 02/12/2021,09:40 02/12/2021,HHG,7.2,7.9,6.5,7.6,7.2,6314,7.6
09:39 02/12/2021,09:40 02/12/2021,IPA,66.0,72.6,59.4,66.5,63.4,2103,63.4
09:39 02/12/2021,09:40 02/12/2021,MST,18.9,20.7,17.1,19.2,18.8,785,18.9
09:39 02/12/2021,09:40 02/12/2021,SHS,53.3,58.6,48.0,53.4,52.6,15552,52.9
09:39 02/12/2021,09:39 02/12/2021,PHP,29.3,32.2,26.4,29.4,29.2,314,29.3
09:39 02/12/2021,09:39 02/12/2021,PSD,31.1,34.2,28.0,31.1,31.1,20,31.1
09:39 02/12/2021,09:40 02/12/2021,AAV,26.9,29.5,24.3,28.5,27.0,3625,27.9
09:39 02/12/2021,09:39 02/12/2021,ITQ,10.4,11.4,9.4,10.5,10.3,1147,10.4
09:39 02/12/2021,09:40 02/12/2021,NRC,29.1,32.0,26.2,31.0,29.1,3850,30.8
09:39 02/12/2021,09:40 02/12/2021,LAS,23.3,25.6,21.0,23.8,23.3,1275,23.6
09:39 02/12/2021,09:40 02/12/2021,SRA,12.4,13.6,11.2,12.4,12.1,2386,12.2
09:39 02/12/2021,09:40 02/12/2021,SD5,13.4,14.7,12.1,13.4,13.3,239,13.4
09:39 02/12/2021,09:40 02/12/2021,EVS,40.9,44.9,36.9,41.0,40.0,1406,40.0
09:39 02/12/2021,09:40 02/12/2021,OCH,9.7,10.6,8.8,10.0,9.7,1240,10.0
09:39 02/12/2021,09:40 02/12/2021,KSQ,8.4,9.2,7.6,8.6,8.2,2002,8.5
09:39 02/12/2021,09:39 02/12/2021,BAB,23.2,25.5,20.9,23.8,23.3,277,23.8
09:39 02/12/2021,09:40 02/12/2021,PVI,47.5,52.2,42.8,47.9,47.5,149,47.6
09:39 02/12/2021,09:40 02/12/2021,MAC,10.6,11.6,9.6,11.4,10.6,2849,11.0
09:39 02/12/2021,09:40 02/12/2021,IVS,22.0,24.2,19.8,22.0,20.5,2040,20.8
09:39 02/12/2021,09:39 02/12/2021,PSI,19.1,21.0,17.2,19.2,18.8,702,18.9
09:39 02/12/2021,09:38 02/12/2021,NDX,12.2,13.4,11.0,12.2,11.8,103,12.0
09:39 02/12/2021,09:40 02/12/2021,VIG,17.2,18.9,15.5,18.9,17.8,14913,18.9
09:39 02/12/2021,09:40 02/12/2021,TNG,32.3,35.5,29.1,32.8,32.3,2257,32.5
09:39 02/12/2021,09:40 02/12/2021,HUT,18.3,20.1,16.5,20.1,18.4,10667,19.0
09:39 02/12/2021,09:40 02/12/2021,SCG,83.4,91.7,75.1,83.5,83.2,252,83.2
09:39 02/12/2021,09:40 02/12/2021,SCI,40.9,44.9,36.9,41.4,40.5,440,40.5
09:39 02/12/2021,09:39 02/12/2021,PCG,10.9,11.9,9.9,10.9,10.7,73,10.7
09:39 02/12/2021,09:38 02/12/2021,VCS,120.9,132.9,108.9,123.6,121.2,136,122.5
09:39 02/12/2021,09:40 02/12/2021,THD,252.6,277.8,227.4,253.4,235.5,1067,252.7
09:39 02/12/2021,09:39 02/12/2021,VKC,13.8,15.1,12.5,14.7,13.8,686,14.5
09:39 02/12/2021,09:40 02/12/2021,PVC,13.4,14.7,12.1,13.9,13.3,5132,13.8
09:39 02/12/2021,09:39 02/12/2021,VC9,18.2,20.0,16.4,20.0,18.5,2028,18.9
09:39 02/12/2021,09:39 02/12/2021,TA9,16.0,17.6,14.4,16.2,16.0,183,16.1
09:39 02/12/2021,09:40 02/12/2021,TAR,39.9,43.8,36.0,41.1,39.9,4084,40.9
09:39 02/12/2021,09:40 02/12/2021,SD9,15.4,16.9,13.9,16.9,15.0,1663,16.4
09:39 02/12/2021,09:40 02/12/2021,BCC,27.3,30.0,24.6,27.3,26.7,1951,27.2
09:39 02/12/2021,09:39 02/12/2021,API,91.5,100.6,82.4,91.5,88.0,89,88.6
09:39 02/12/2021,09:39 02/12/2021,VC2,53.5,58.8,48.2,53.5,52.9,111,52.9
09:39 02/12/2021,09:40 02/12/2021,DTD,46.9,51.5,42.3,46.4,46.0,348,46.2
09:39 02/12/2021,09:40 02/12/2021,KLF,6.4,7.0,5.8,6.7,6.4,25861,6.6
09:39 02/12/2021,09:40 02/12/2021,TVD,13.7,15.0,12.4,14.3,13.9,545,14.1
09:39 02/12/2021,09:40 02/12/2021,HBS,17.3,19.0,15.6,17.6,17.3,209,17.4
09:39 02/12/2021,09:40 02/12/2021,NBC,19.7,21.6,17.8,20.2,19.7,521,20.2
09:39 02/12/2021,09:40 02/12/2021,DST,8.4,9.2,7.6,8.9,8.4,6832,8.7
09:39 02/12/2021,09:40 02/12/2021,MBG,14.5,15.9,13.1,14.8,14.2,3530,14.4
09:39 02/12/2021,09:40 02/12/2021,S99,23.9,26.2,21.6,23.9,23.4,2519,23.8
09:39 02/12/2021,09:40 02/12/2021,MBS,42.4,46.6,38.2,42.7,41.8,2497,42.0
09:39 02/12/2021,09:39 02/12/2021,PLC,42.5,46.7,38.3,43.1,42.5,625,42.6
09:39 02/12/2021,09:40 02/12/2021,NSH,14.7,16.1,13.3,14.8,14.5,248,14.7
09:39 02/12/2021,09:40 02/12/2021,DDG,30.3,33.3,27.3,31.0,30.1,518,30.5
09:39 02/12/2021,09:40 02/12/2021,SD6,8.7,9.5,7.9,9.2,8.7,428,9.2
09:39 02/12/2021,09:40 02/12/2021,CEO,38.4,42.2,34.6,42.2,38.4,39343,42.2
09:39 02/12/2021,09:40 02/12/2021,HOM,10.3,11.3,9.3,10.4,10.2,512,10.3
09:39 02/12/2021,09:40 02/12/2021,CTC,7.8,8.5,7.1,8.1,7.9,610,7.9
09:39 02/12/2021,09:40 02/12/2021,CMS,29.2,32.1,26.3,29.1,26.3,3825,26.8
09:39 02/12/2021,09:40 02/12/2021,DL1,13.4,14.7,12.1,13.7,13.2,4352,13.3
09:39 02/12/2021,09:40 02/12/2021,NAG,13.3,14.6,12.0,13.3,13.2,145,13.3
09:39 02/12/2021,09:40 02/12/2021,BVS,41.7,45.8,37.6,41.9,41.5,390,41.6
09:39 02/12/2021,09:40 02/12/2021,CVN,12.9,14.1,11.7,13.0,12.7,296,12.7
09:39 02/12/2021,09:39 02/12/2021,VC7,25.5,28.0,23.0,26.0,25.0,158,25.3
09:39 02/12/2021,09:38 02/12/2021,DVG,22.9,25.1,20.7,23.0,22.8,455,22.9
09:39 02/12/2021,09:39 02/12/2021,DXP,23.6,25.9,21.3,23.7,23.5,328,23.7
09:39 02/12/2021,09:40 02/12/2021,IDJ,58.0,63.8,52.2,59.0,57.8,1209,58.5
09:39 02/12/2021,09:40 02/12/2021,IDC,75.0,82.5,67.5,78.0,75.0,1594,76.9
09:39 02/12/2021,09:40 02/12/2021,NDN,22.5,24.7,20.3,22.8,22.4,3269,22.5
09:39 02/12/2021,09:40 02/12/2021,NVB,29.5,32.4,26.6,30.0,29.4,248,29.4
09:39 02/12/2021,09:40 02/12/2021,ART,15.8,17.3,14.3,16.1,15.7,5946,15.9
09:39 02/12/2021,09:40 02/12/2021,KVC,8.4,9.2,7.6,9.0,8.0,3278,8.5
09:39 02/12/2021,09:40 02/12/2021,SDA,60.8,66.8,54.8,56.5,54.8,2150,54.8
09:39 02/12/2021,09:40 02/12/2021,PV2,9.1,10.0,8.2,9.8,9.1,2120,9.5
09:39 02/12/2021,09:38 02/12/2021,MCO,10.0,11.0,9.0,11.0,10.1,186,10.3
09:39 02/12/2021,09:39 02/12/2021,VTV,10.0,11.0,9.0,10.2,10.0,427,10.1
09:39 02/12/2021,09:39 02/12/2021,SVN,7.4,8.1,6.7,7.6,7.3,72,7.6
09:39 02/12/2021,09:40 02/12/2021,NTP,63.7,70.0,57.4,63.7,62.8,162,63.0
09:39 02/12/2021,09:40 02/12/2021,TTH,7.6,8.3,6.9,8.3,7.5,21832,8.3
09:39 02/12/2021,09:40 02/12/2021,VC3,53.6,58.9,48.3,54.2,53.6,921,54.1
09:39 02/12/2021,09:40 02/12/2021,PVS,26.0,28.6,23.4,26.0,25.6,11607,25.9
09:39 02/12/2021,09:40 02/12/2021,TC6,12.8,14.0,11.6,13.6,12.9,847,13.4
09:39 02/12/2021,09:38 02/12/2021,TIG,19.9,21.8,18.0,20.0,19.8,559,19.8
09:39 02/12/2021,09:40 02/12/2021,BTS,12.6,13.8,11.4,12.6,12.3,222,12.5
09:39 02/12/2021,09:40 02/12/2021,GKM,37.6,41.3,33.9,37.6,37.1,485,37.3
09:39 02/12/2021,09:40 02/12/2021,PVG,15.0,16.5,13.5,15.1,14.7,295,14.8
09:39 02/12/2021,09:40 02/12/2021,PVL,22.1,24.3,19.9,22.9,21.0,3875,21.3
09:39 02/12/2021,09:39 02/12/2021,TDT,14.5,15.9,13.1,14.6,14.5,261,14.5
09:39 02/12/2021,09:40 02/12/2021,TVC,23.5,25.8,21.2,23.5,22.7,15990,22.7
09:39 02/12/2021,09:40 02/12/2021,AMV,14.9,16.3,13.5,14.9,14.4,9380,14.8
