09:09 02/12/2021,,HNG,8.89,9.51,8.27,0,0,0,0
09:09 02/12/2021,,HPG,49.0,52.4,45.6,0,0,0,0
09:09 02/12/2021,,HPX,39.35,42.1,36.6,0,0,0,0
09:09 02/12/2021,,HSG,39.3,42.05,36.55,0,0,0,0
09:09 02/12/2021,,HT1,26.35,28.15,24.55,0,0,0,0
09:09 02/12/2021,,HVN,23.05,24.65,21.45,0,0,0,0
09:09 02/12/2021,,IJC,31.65,33.85,29.45,0,0,0,0
09:09 02/12/2021,,IMP,72.6,77.6,67.6,0,0,0,0
09:09 02/12/2021,,ITA,13.35,14.25,12.45,0,0,0,0
09:09 02/12/2021,,KBC,50.2,53.7,46.7,0,0,0,0
09:09 02/12/2021,,KDC,57.5,61.5,53.5,0,0,0,0
09:09 02/12/2021,,KDH,46.0,49.2,42.8,0,0,0,0
09:09 02/12/2021,,KOS,31.9,34.1,29.7,0,0,0,0
09:09 02/12/2021,,LCG,21.55,23.05,20.05,0,0,0,0
09:09 02/12/2021,,LPB,22.75,24.3,21.2,0,0,0,0
09:09 02/12/2021,,MBB,29.5,31.55,27.45,0,0,0,0
09:09 02/12/2021,,MSB,27.0,28.85,25.15,0,0,0,0
09:09 02/12/2021,,MSN,149.9,160.3,139.5,0,0,0,0
09:09 02/12/2021,,MWG,138.9,148.6,129.2,0,0,0,0
09:09 02/12/2021,,NLG,55.2,59.0,51.4,0,0,0,0
09:09 02/12/2021,,NT2,22.4,23.95,20.85,0,0,0,0
09:09 02/12/2021,,NVL,114.0,121.9,106.1,0,0,0,0
09:09 02/12/2021,,OCB,28.45,30.4,26.5,0,0,0,0
09:09 02/12/2021,,PAN,40.35,43.15,37.55,0,0,0,0
09:09 02/12/2021,,PC1,37.8,40.4,35.2,0,0,0,0
09:09 02/12/2021,,PDR,93.0,99.5,86.5,0,0,0,0
09:09 02/12/2021,,PHR,73.3,78.4,68.2,0,0,0,0
09:09 02/12/2021,,PLX,54.3,58.1,50.5,0,0,0,0
09:09 02/12/2021,,PME,77.0,82.3,71.7,0,0,0,0
09:09 02/12/2021,,PNJ,97.3,104.1,90.5,0,0,0,0
09:09 02/12/2021,,POM,15.75,16.85,14.65,0,0,0,0
09:09 02/12/2021,,POW,14.0,14.95,13.05,0,0,0,0
09:09 02/12/2021,,PPC,22.95,24.55,21.35,0,0,0,0
09:09 02/12/2021,,PVD,27.75,29.65,25.85,0,0,0,0
09:09 02/12/2021,,PVT,24.0,25.65,22.35,0,0,0,0
09:09 02/12/2021,,REE,69.9,74.7,65.1,0,0,0,0
09:09 02/12/2021,,SAB,156.5,167.4,145.6,0,0,0,0
09:09 02/12/2021,,SAM,20.0,21.4,18.6,0,0,0,0
09:09 02/12/2021,,SBT,24.8,26.5,23.1,0,0,0,0
09:09 02/12/2021,,SCS,155.0,165.8,144.2,0,0,0,0
09:09 02/12/2021,,SJS,77.0,82.3,71.7,0,0,0,0
09:09 02/12/2021,,SSI,55.2,59.0,51.4,0,0,0,0
09:09 02/12/2021,,STB,29.9,31.95,27.85,0,0,0,0
09:09 02/12/2021,,SZC,60.8,65.0,56.6,0,0,0,0
09:09 02/12/2021,,TCB,52.4,56.0,48.75,0,0,0,0
09:09 02/12/2021,,TCH,24.3,26.0,22.6,0,0,0,0
09:09 02/12/2021,,TCM,75.0,80.2,69.8,0,0,0,0
09:09 02/12/2021,,TLH,22.9,24.5,21.3,0,0,0,0
09:09 02/12/2021,,TPB,48.25,51.6,44.9,0,0,0,0
09:09 02/12/2021,,VCB,99.0,105.9,92.1,0,0,0,0
09:09 02/12/2021,,VCG,51.0,54.5,47.45,0,0,0,0
09:09 02/12/2021,,VCI,78.2,83.6,72.8,0,0,0,0
09:09 02/12/2021,,VGC,52.1,55.7,48.5,0,0,0,0
09:09 02/12/2021,,VHC,61.7,66.0,57.4,0,0,0,0
09:09 02/12/2021,,VHM,82.9,88.7,77.1,0,0,0,0
09:09 02/12/2021,,VIB,43.0,46.0,40.0,0,0,0,0
09:09 02/12/2021,,VIC,106.0,113.4,98.6,0,0,0,0
09:09 02/12/2021,,VIX,36.6,39.15,34.05,0,0,0,0
09:09 02/12/2021,,VJC,120.0,128.4,111.6,0,0,0,0
09:09 02/12/2021,,VND,78.0,83.4,72.6,0,0,0,0
09:09 02/12/2021,,VNM,87.5,93.6,81.4,0,0,0,0
09:09 02/12/2021,,VPB,37.9,40.55,35.25,0,0,0,0
09:09 02/12/2021,,VPI,53.6,57.3,49.85,0,0,0,0
09:09 02/12/2021,,VRE,29.7,31.75,27.65,0,0,0,0
09:24 02/12/2021,09:25 02/12/2021,ACB,33.5,35.8,31.2,33.6,33.4,145.7,33.5
09:24 02/12/2021,09:25 02/12/2021,APH,38.4,41.05,35.75,38.9,38.5,607.9,38.7
09:24 02/12/2021,09:25 02/12/2021,ASM,21.35,22.8,19.9,21.3,21.25,223.7,21.3
09:24 02/12/2021,09:20 02/12/2021,BCM,54.6,58.4,50.8,54.0,53.8,11.8,53.8
09:24 02/12/2021,,BHN,61.9,66.2,57.6,0.0,0.0,0.0,0.0
09:24 02/12/2021,09:25 02/12/2021,BID,44.3,47.4,41.2,44.5,44.25,56.7,44.3
09:24 02/12/2021,09:17 02/12/2021,BMP,59.4,63.5,55.3,59.1,59.1,1.7,59.1
09:24 02/12/2021,09:24 02/12/2021,BVH,61.1,65.3,56.9,61.1,60.7,32.3,60.9
09:24 02/12/2021,09:21 02/12/2021,BWE,47.0,50.2,43.75,47.0,47.0,1.5,47.0
09:24 02/12/2021,09:25 02/12/2021,CII,28.9,30.9,26.9,28.9,28.2,893.2,28.4
09:24 02/12/2021,09:25 02/12/2021,CTD,80.0,85.6,74.4,79.9,79.0,32.5,79.3
09:24 02/12/2021,09:25 02/12/2021,CTG,34.0,36.35,31.65,34.75,34.3,939.1,34.55
09:24 02/12/2021,09:25 02/12/2021,DBC,78.0,83.4,72.6,79.2,78.6,157.4,78.7
09:24 02/12/2021,09:25 02/12/2021,DCM,40.25,43.05,37.45,40.4,40.05,395.6,40.35
09:24 02/12/2021,09:25 02/12/2021,DGC,163.0,174.4,151.6,165.5,163.1,110.5,165.0
09:24 02/12/2021,09:25 02/12/2021,DGW,130.0,139.1,120.9,133.5,129.1,22.2,129.2
09:24 02/12/2021,09:25 02/12/2021,DHC,93.0,99.5,86.5,94.8,94.0,20.0,94.0
09:24 02/12/2021,09:24 02/12/2021,DHG,102.0,109.1,94.9,104.3,102.0,8.3,102.0
09:24 02/12/2021,09:25 02/12/2021,DIG,65.4,69.9,60.9,67.4,65.8,782.4,66.9
09:24 02/12/2021,09:25 02/12/2021,DPM,52.2,55.8,48.55,52.5,51.7,217.4,52.4
09:24 02/12/2021,09:25 02/12/2021,DXG,33.25,35.55,30.95,33.6,33.0,965.1,33.2
09:24 02/12/2021,09:24 02/12/2021,EIB,27.35,29.25,25.45,27.8,27.55,4.3,27.65
09:24 02/12/2021,09:25 02/12/2021,FLC,15.5,16.55,14.45,15.9,15.5,2456.7,15.7
09:24 02/12/2021,09:24 02/12/2021,FPT,98.2,105.0,91.4,98.3,97.6,41.3,98.3
09:24 02/12/2021,09:25 02/12/2021,GAS,98.5,105.3,91.7,98.5,98.0,27.8,98.4
09:24 02/12/2021,09:25 02/12/2021,GEG,20.0,21.4,18.6,20.5,20.0,128.1,20.5
09:24 02/12/2021,09:25 02/12/2021,GEX,45.85,49.05,42.65,46.0,45.2,1082.2,45.2
09:24 02/12/2021,09:25 02/12/2021,GMD,49.6,53.0,46.15,49.75,49.5,35.2,49.75
09:24 02/12/2021,09:25 02/12/2021,GTN,21.55,23.05,20.05,21.65,21.45,55.1,21.45
09:24 02/12/2021,09:25 02/12/2021,GVR,38.5,41.15,35.85,38.5,38.1,141.1,38.4
09:24 02/12/2021,09:25 02/12/2021,HAG,8.7,9.3,8.1,9.1,8.71,4047.1,9.09
09:24 02/12/2021,09:25 02/12/2021,HBC,26.9,28.75,25.05,26.8,26.4,689.8,26.45
09:24 02/12/2021,09:25 02/12/2021,HCM,48.25,51.6,44.9,48.35,47.75,224.3,47.95
09:24 02/12/2021,09:25 02/12/2021,HDB,32.0,34.2,29.8,32.45,32.0,944.8,32.0
09:24 02/12/2021,09:25 02/12/2021,HDG,71.8,76.8,66.8,72.7,70.5,86.9,71.9
09:24 02/12/2021,09:25 02/12/2021,HHS,12.0,12.8,11.2,12.1,11.95,268.7,12.0
09:24 02/12/2021,09:25 02/12/2021,HNG,8.89,9.51,8.27,9.0,8.89,696.7,8.96
09:24 02/12/2021,09:25 02/12/2021,HPG,49.0,52.4,45.6,49.25,49.0,699.3,49.05
09:24 02/12/2021,09:25 02/12/2021,HPX,39.35,42.1,36.6,39.6,39.3,382.4,39.35
09:24 02/12/2021,09:25 02/12/2021,HSG,39.3,42.05,36.55,39.7,39.25,155.0,39.35
09:24 02/12/2021,09:25 02/12/2021,HT1,26.35,28.15,24.55,26.5,26.1,199.0,26.4
09:24 02/12/2021,09:25 02/12/2021,HVN,23.05,24.65,21.45,23.1,23.0,131.2,23.0
09:24 02/12/2021,09:25 02/12/2021,IJC,31.65,33.85,29.45,31.65,31.05,434.2,31.25
09:24 02/12/2021,,IMP,72.6,77.6,67.6,0.0,0.0,0.0,0.0
09:24 02/12/2021,09:25 02/12/2021,ITA,13.35,14.25,12.45,13.5,12.95,2574.1,13.5
09:24 02/12/2021,09:25 02/12/2021,KBC,50.2,53.7,46.7,51.7,50.4,676.9,51.2
09:24 02/12/2021,09:25 02/12/2021,KDC,57.5,61.5,53.5,57.5,56.5,188.8,57.0
09:24 02/12/2021,09:25 02/12/2021,KDH,46.0,49.2,42.8,46.4,46.05,21.2,46.1
09:24 02/12/2021,09:25 02/12/2021,KOS,31.9,34.1,29.7,31.9,31.7,13.9,31.9
09:24 02/12/2021,09:25 02/12/2021,LCG,21.55,23.05,20.05,22.15,21.3,451.1,21.9
09:24 02/12/2021,09:25 02/12/2021,LPB,22.75,24.3,21.2,22.9,22.75,386.6,22.85
09:24 02/12/2021,09:25 02/12/2021,MBB,29.5,31.55,27.45,29.7,29.4,1014.5,29.45
09:24 02/12/2021,09:25 02/12/2021,MSB,27.0,28.85,25.15,27.0,26.85,578.8,26.95
09:24 02/12/2021,09:25 02/12/2021,MSN,149.9,160.3,139.5,151.9,150.0,22.2,150.6
09:24 02/12/2021,09:25 02/12/2021,MWG,138.9,148.6,129.2,138.8,137.4,9.9,137.5
09:24 02/12/2021,09:25 02/12/2021,NLG,55.2,59.0,51.4,55.5,54.9,160.9,55.0
09:24 02/12/2021,09:24 02/12/2021,NT2,22.4,23.95,20.85,22.35,22.25,20.2,22.35
09:24 02/12/2021,09:25 02/12/2021,NVL,114.0,121.9,106.1,116.8,115.0,1541.6,116.4
09:24 02/12/2021,09:25 02/12/2021,OCB,28.45,30.4,26.5,28.85,28.45,334.5,28.55
09:24 02/12/2021,09:25 02/12/2021,PAN,40.35,43.15,37.55,40.9,40.35,408.5,40.45
09:24 02/12/2021,09:25 02/12/2021,PC1,37.8,40.4,35.2,38.05,37.2,166.9,37.8
09:24 02/12/2021,09:25 02/12/2021,PDR,93.0,99.5,86.5,93.9,93.0,434.4,93.7
09:24 02/12/2021,09:25 02/12/2021,PHR,73.3,78.4,68.2,73.5,73.3,21.7,73.4
09:24 02/12/2021,09:25 02/12/2021,PLX,54.3,58.1,50.5,55.0,54.3,63.2,54.6
09:24 02/12/2021,09:16 02/12/2021,PME,77.0,82.3,71.7,75.0,75.0,0.4,75.0
09:24 02/12/2021,09:25 02/12/2021,PNJ,97.3,104.1,90.5,98.9,97.0,17.3,97.6
09:24 02/12/2021,09:25 02/12/2021,POM,15.75,16.85,14.65,15.75,15.45,37.7,15.5
09:24 02/12/2021,09:25 02/12/2021,POW,14.0,14.95,13.05,14.4,14.0,2821.4,14.35
09:24 02/12/2021,09:24 02/12/2021,PPC,22.95,24.55,21.35,22.95,22.9,13.0,22.9
09:24 02/12/2021,09:25 02/12/2021,PVD,27.75,29.65,25.85,27.6,27.1,374.3,27.4
09:24 02/12/2021,09:25 02/12/2021,PVT,24.0,25.65,22.35,24.1,24.0,189.4,24.05
09:24 02/12/2021,09:25 02/12/2021,REE,69.9,74.7,65.1,69.9,69.5,7.1,69.7
09:24 02/12/2021,09:25 02/12/2021,SAB,156.5,167.4,145.6,156.7,156.5,2.2,156.7
09:24 02/12/2021,09:25 02/12/2021,SAM,20.0,21.4,18.6,20.45,20.0,141.8,20.0
09:24 02/12/2021,09:25 02/12/2021,SBT,24.8,26.5,23.1,25.0,24.7,306.0,24.85
09:24 02/12/2021,,SCS,155.0,165.8,144.2,0.0,0.0,0.0,0.0
09:24 02/12/2021,09:23 02/12/2021,SJS,77.0,82.3,71.7,77.1,77.0,1.4,77.1
09:24 02/12/2021,09:25 02/12/2021,SSI,55.2,59.0,51.4,55.1,54.6,1239.3,54.8
09:24 02/12/2021,09:25 02/12/2021,STB,29.9,31.95,27.85,30.0,29.6,1019.8,29.8
09:24 02/12/2021,09:25 02/12/2021,SZC,60.8,65.0,56.6,61.4,60.6,46.3,60.6
09:24 02/12/2021,09:25 02/12/2021,TCB,52.4,56.0,48.75,52.6,52.2,974.5,52.2
09:24 02/12/2021,09:25 02/12/2021,TCH,24.3,26.0,22.6,24.7,24.2,744.5,24.3
09:24 02/12/2021,09:25 02/12/2021,TCM,75.0,80.2,69.8,75.5,75.0,54.1,75.0
09:24 02/12/2021,09:25 02/12/2021,TLH,22.9,24.5,21.3,22.8,22.0,626.3,22.1
09:24 02/12/2021,09:25 02/12/2021,TPB,48.25,51.6,44.9,48.55,48.05,274.5,48.3
09:24 02/12/2021,09:25 02/12/2021,VCB,99.0,105.9,92.1,100.8,100.3,37.5,100.3
09:24 02/12/2021,09:25 02/12/2021,VCG,51.0,54.5,47.45,51.1,50.2,378.3,50.7
09:24 02/12/2021,09:25 02/12/2021,VCI,78.2,83.6,72.8,78.4,77.6,183.4,77.8
09:24 02/12/2021,09:25 02/12/2021,VGC,52.1,55.7,48.5,53.0,51.9,161.7,52.3
09:24 02/12/2021,09:25 02/12/2021,VHC,61.7,66.0,57.4,61.9,61.8,26.4,61.9
09:24 02/12/2021,09:25 02/12/2021,VHM,82.9,88.7,77.1,83.2,82.7,301.2,83.2
09:24 02/12/2021,09:24 02/12/2021,VIB,43.0,46.0,40.0,43.7,43.3,162.0,43.45
09:24 02/12/2021,09:25 02/12/2021,VIC,106.0,113.4,98.6,106.0,105.1,217.3,105.6
09:24 02/12/2021,09:25 02/12/2021,VIX,36.6,39.15,34.05,36.7,35.9,1003.0,36.25
09:24 02/12/2021,09:25 02/12/2021,VJC,120.0,128.4,111.6,120.0,119.9,209.1,120.0
09:24 02/12/2021,09:25 02/12/2021,VND,78.0,83.4,72.6,78.0,77.3,302.2,77.6
09:24 02/12/2021,09:25 02/12/2021,VNM,87.5,93.6,81.4,88.0,87.5,61.7,87.7
09:24 02/12/2021,09:25 02/12/2021,VPB,37.9,40.55,35.25,37.95,37.8,1047.0,37.8
09:24 02/12/2021,09:25 02/12/2021,VPI,53.6,57.3,49.85,53.8,53.5,138.1,53.8
09:24 02/12/2021,09:25 02/12/2021,VRE,29.7,31.75,27.65,29.8,29.65,359.1,29.7
09:29 02/12/2021,09:31 02/12/2021,ACB,33.5,35.8,31.2,33.6,33.4,174.3,33.4
09:29 02/12/2021,09:31 02/12/2021,APH,38.4,41.05,35.75,38.9,38.5,777.9,38.75
09:29 02/12/2021,09:31 02/12/2021,ASM,21.35,22.8,19.9,21.35,21.25,287.5,21.35
09:29 02/12/2021,09:30 02/12/2021,BCM,54.6,58.4,50.8,54.4,53.8,13.4,54.4
09:29 02/12/2021,,BHN,61.9,66.2,57.6,0.0,0.0,0.0,0.0
09:29 02/12/2021,09:31 02/12/2021,BID,44.3,47.4,41.2,44.5,44.25,62.6,44.35
09:29 02/12/2021,09:17 02/12/2021,BMP,59.4,63.5,55.3,59.1,59.1,1.7,59.1
09:29 02/12/2021,09:29 02/12/2021,BVH,61.1,65.3,56.9,61.1,60.7,42.7,60.9
09:29 02/12/2021,09:30 02/12/2021,BWE,47.0,50.2,43.75,47.2,47.0,2.8,47.15
09:29 02/12/2021,09:31 02/12/2021,CII,28.9,30.9,26.9,28.9,28.2,1072.8,28.45
09:29 02/12/2021,09:31 02/12/2021,CTD,80.0,85.6,74.4,79.9,79.0,54.0,79.2
09:29 02/12/2021,09:31 02/12/2021,CTG,34.0,36.35,31.65,34.75,34.3,1176.3,34.55
09:29 02/12/2021,09:31 02/12/2021,DBC,78.0,83.4,72.6,79.2,78.6,192.1,78.9
09:29 02/12/2021,09:31 02/12/2021,DCM,40.25,43.05,37.45,40.9,40.05,713.7,40.9
09:29 02/12/2021,09:31 02/12/2021,DGC,163.0,174.4,151.6,165.5,163.1,127.2,164.9
09:29 02/12/2021,09:31 02/12/2021,DGW,130.0,139.1,120.9,133.5,129.0,27.1,129.0
09:29 02/12/2021,09:29 02/12/2021,DHC,93.0,99.5,86.5,94.8,93.2,20.8,93.2
09:29 02/12/2021,09:27 02/12/2021,DHG,102.0,109.1,94.9,104.3,102.0,8.4,102.0
09:29 02/12/2021,09:31 02/12/2021,DIG,65.4,69.9,60.9,67.4,65.8,981.5,66.4
09:29 02/12/2021,09:31 02/12/2021,DPM,52.2,55.8,48.55,52.6,51.7,326.7,52.5
09:29 02/12/2021,09:31 02/12/2021,DXG,33.25,35.55,30.95,33.6,32.8,1271.8,32.8
09:29 02/12/2021,09:29 02/12/2021,EIB,27.35,29.25,25.45,27.8,27.55,7.7,27.7
09:29 02/12/2021,09:31 02/12/2021,FLC,15.5,16.55,14.45,15.9,15.5,2968.3,15.7
09:29 02/12/2021,09:31 02/12/2021,FPT,98.2,105.0,91.4,98.3,97.6,50.5,98.0
09:29 02/12/2021,09:30 02/12/2021,GAS,98.5,105.3,91.7,98.6,98.0,49.8,98.2
09:29 02/12/2021,09:31 02/12/2021,GEG,20.0,21.4,18.6,21.0,20.0,263.5,20.75
09:29 02/12/2021,09:31 02/12/2021,GEX,45.85,49.05,42.65,46.0,45.05,1259.5,45.35
09:29 02/12/2021,09:31 02/12/2021,GMD,49.6,53.0,46.15,50.0,49.5,66.4,50.0
09:29 02/12/2021,09:31 02/12/2021,GTN,21.55,23.05,20.05,21.65,21.45,79.4,21.5
09:29 02/12/2021,09:31 02/12/2021,GVR,38.5,41.15,35.85,38.5,38.1,250.7,38.15
09:29 02/12/2021,09:31 02/12/2021,HAG,8.7,9.3,8.1,9.15,8.71,5711.0,9.14
09:29 02/12/2021,09:31 02/12/2021,HBC,26.9,28.75,25.05,26.8,26.4,932.6,26.5
09:29 02/12/2021,09:31 02/12/2021,HCM,48.25,51.6,44.9,48.35,47.7,337.6,47.75
09:29 02/12/2021,09:31 02/12/2021,HDB,32.0,34.2,29.8,32.45,32.0,1143.4,32.0
09:29 02/12/2021,09:30 02/12/2021,HDG,71.8,76.8,66.8,72.7,70.5,112.5,71.6
09:29 02/12/2021,09:31 02/12/2021,HHS,12.0,12.8,11.2,12.1,11.9,384.9,11.9
09:29 02/12/2021,09:31 02/12/2021,HNG,8.89,9.51,8.27,9.0,8.89,990.9,8.95
09:29 02/12/2021,09:31 02/12/2021,HPG,49.0,52.4,45.6,49.25,49.0,1044.5,49.05
09:29 02/12/2021,09:30 02/12/2021,HPX,39.35,42.1,36.6,39.6,39.3,443.1,39.4
09:29 02/12/2021,09:31 02/12/2021,HSG,39.3,42.05,36.55,39.7,39.25,221.5,39.35
09:29 02/12/2021,09:31 02/12/2021,HT1,26.35,28.15,24.55,26.5,26.1,264.7,26.35
09:29 02/12/2021,09:31 02/12/2021,HVN,23.05,24.65,21.45,23.1,22.95,188.4,22.95
09:29 02/12/2021,09:31 02/12/2021,IJC,31.65,33.85,29.45,31.65,31.05,571.8,31.4
09:29 02/12/2021,,IMP,72.6,77.6,67.6,0.0,0.0,0.0,0.0
09:29 02/12/2021,09:31 02/12/2021,ITA,13.35,14.25,12.45,13.5,12.95,3159.6,13.3
09:29 02/12/2021,09:31 02/12/2021,KBC,50.2,53.7,46.7,51.7,50.4,1086.4,51.4
09:29 02/12/2021,09:30 02/12/2021,KDC,57.5,61.5,53.5,57.5,56.5,277.1,57.2
09:29 02/12/2021,09:31 02/12/2021,KDH,46.0,49.2,42.8,46.4,46.05,33.8,46.05
09:29 02/12/2021,09:29 02/12/2021,KOS,31.9,34.1,29.7,32.3,31.7,27.4,31.9
09:29 02/12/2021,09:31 02/12/2021,LCG,21.55,23.05,20.05,22.15,21.3,586.3,21.8
09:29 02/12/2021,09:31 02/12/2021,LPB,22.75,24.3,21.2,22.9,22.75,433.7,22.85
09:29 02/12/2021,09:31 02/12/2021,MBB,29.5,31.55,27.45,29.7,29.4,1081.9,29.5
09:29 02/12/2021,09:31 02/12/2021,MSB,27.0,28.85,25.15,27.0,26.85,658.4,26.9
09:29 02/12/2021,09:30 02/12/2021,MSN,149.9,160.3,139.5,151.9,150.0,77.1,151.5
09:29 02/12/2021,09:31 02/12/2021,MWG,138.9,148.6,129.2,138.8,137.4,12.3,137.6
09:29 02/12/2021,09:30 02/12/2021,NLG,55.2,59.0,51.4,55.5,54.9,185.9,55.1
09:29 02/12/2021,09:31 02/12/2021,NT2,22.4,23.95,20.85,22.6,22.25,43.2,22.6
09:29 02/12/2021,09:31 02/12/2021,NVL,114.0,121.9,106.1,116.8,115.0,2021.0,115.8
09:29 02/12/2021,09:31 02/12/2021,OCB,28.45,30.4,26.5,28.85,28.4,477.3,28.4
09:29 02/12/2021,09:31 02/12/2021,PAN,40.35,43.15,37.55,40.9,40.35,500.0,40.7
09:29 02/12/2021,09:30 02/12/2021,PC1,37.8,40.4,35.2,38.05,37.2,193.6,37.6
09:29 02/12/2021,09:31 02/12/2021,PDR,93.0,99.5,86.5,93.9,93.0,519.8,93.5
09:29 02/12/2021,09:30 02/12/2021,PHR,73.3,78.4,68.2,73.5,73.2,46.0,73.3
09:29 02/12/2021,09:30 02/12/2021,PLX,54.3,58.1,50.5,55.0,54.3,78.5,54.6
09:29 02/12/2021,09:16 02/12/2021,PME,77.0,82.3,71.7,75.0,75.0,0.4,75.0
09:29 02/12/2021,09:29 02/12/2021,PNJ,97.3,104.1,90.5,98.9,97.0,18.0,97.6
09:29 02/12/2021,09:30 02/12/2021,POM,15.75,16.85,14.65,15.75,15.45,43.3,15.55
09:29 02/12/2021,09:31 02/12/2021,POW,14.0,14.95,13.05,14.5,14.0,4663.6,14.35
09:29 02/12/2021,09:28 02/12/2021,PPC,22.95,24.55,21.35,22.95,22.9,14.4,22.9
09:29 02/12/2021,09:31 02/12/2021,PVD,27.75,29.65,25.85,27.65,27.1,528.4,27.65
09:29 02/12/2021,09:31 02/12/2021,PVT,24.0,25.65,22.35,24.1,24.0,231.8,24.05
09:29 02/12/2021,09:31 02/12/2021,REE,69.9,74.7,65.1,69.9,69.5,30.3,69.7
09:29 02/12/2021,09:30 02/12/2021,SAB,156.5,167.4,145.6,157.0,156.5,2.5,157.0
09:29 02/12/2021,09:31 02/12/2021,SAM,20.0,21.4,18.6,20.45,19.95,224.3,20.0
09:29 02/12/2021,09:31 02/12/2021,SBT,24.8,26.5,23.1,25.6,24.7,804.8,25.55
09:29 02/12/2021,,SCS,155.0,165.8,144.2,0.0,0.0,0.0,0.0
09:29 02/12/2021,09:30 02/12/2021,SJS,77.0,82.3,71.7,77.5,77.0,5.0,77.3
09:29 02/12/2021,09:31 02/12/2021,SSI,55.2,59.0,51.4,55.1,54.3,1999.4,54.4
09:29 02/12/2021,09:31 02/12/2021,STB,29.9,31.95,27.85,30.0,29.6,1265.0,29.95
09:29 02/12/2021,09:30 02/12/2021,SZC,60.8,65.0,56.6,61.4,60.0,76.1,60.0
09:29 02/12/2021,09:31 02/12/2021,TCB,52.4,56.0,48.75,52.6,52.2,1061.6,52.3
09:29 02/12/2021,09:31 02/12/2021,TCH,24.3,26.0,22.6,24.7,24.2,898.2,24.35
09:29 02/12/2021,09:31 02/12/2021,TCM,75.0,80.2,69.8,75.5,74.6,55.4,74.9
09:29 02/12/2021,09:31 02/12/2021,TLH,22.9,24.5,21.3,22.8,22.0,708.1,22.2
09:29 02/12/2021,09:31 02/12/2021,TPB,48.25,51.6,44.9,48.55,48.05,397.9,48.3
09:29 02/12/2021,09:30 02/12/2021,VCB,99.0,105.9,92.1,100.8,100.3,50.0,100.4
09:29 02/12/2021,09:31 02/12/2021,VCG,51.0,54.5,47.45,51.1,50.2,517.3,50.4
09:29 02/12/2021,09:30 02/12/2021,VCI,78.2,83.6,72.8,78.4,77.5,238.3,77.5
09:29 02/12/2021,09:30 02/12/2021,VGC,52.1,55.7,48.5,53.0,51.9,207.2,52.5
09:29 02/12/2021,09:28 02/12/2021,VHC,61.7,66.0,57.4,62.0,61.8,27.1,62.0
09:29 02/12/2021,09:31 02/12/2021,VHM,82.9,88.7,77.1,83.2,82.7,456.0,82.8
09:29 02/12/2021,09:31 02/12/2021,VIB,43.0,46.0,40.0,43.7,43.15,199.0,43.15
09:29 02/12/2021,09:30 02/12/2021,VIC,106.0,113.4,98.6,106.1,105.1,339.9,106.0
09:29 02/12/2021,09:31 02/12/2021,VIX,36.6,39.15,34.05,36.7,35.9,1440.8,36.1
09:29 02/12/2021,09:31 02/12/2021,VJC,120.0,128.4,111.6,120.2,119.9,239.1,120.0
09:29 02/12/2021,09:31 02/12/2021,VND,78.0,83.4,72.6,78.0,77.3,378.4,77.4
09:29 02/12/2021,09:31 02/12/2021,VNM,87.5,93.6,81.4,88.0,87.5,80.0,87.6
09:29 02/12/2021,09:31 02/12/2021,VPB,37.9,40.55,35.25,37.95,37.75,1349.7,37.8
09:29 02/12/2021,09:29 02/12/2021,VPI,53.6,57.3,49.85,53.9,53.5,169.3,53.7
09:29 02/12/2021,09:31 02/12/2021,VRE,29.7,31.75,27.65,29.8,29.65,443.2,29.7
09:34 02/12/2021,09:35 02/12/2021,ACB,33.5,35.8,31.2,33.6,33.3,287.0,33.3
09:34 02/12/2021,09:35 02/12/2021,APH,38.4,41.05,35.75,38.9,38.5,862.1,38.65
09:34 02/12/2021,09:35 02/12/2021,ASM,21.35,22.8,19.9,21.9,21.25,559.3,21.9
09:34 02/12/2021,09:35 02/12/2021,BCM,54.6,58.4,50.8,54.5,53.8,15.0,54.5
09:34 02/12/2021,,BHN,61.9,66.2,57.6,0.0,0.0,0.0,0.0
09:34 02/12/2021,09:35 02/12/2021,BID,44.3,47.4,41.2,44.5,44.25,93.3,44.25
09:34 02/12/2021,09:17 02/12/2021,BMP,59.4,63.5,55.3,59.1,59.1,1.7,59.1
09:34 02/12/2021,09:35 02/12/2021,BVH,61.1,65.3,56.9,61.1,60.7,56.4,61.0
09:34 02/12/2021,09:32 02/12/2021,BWE,47.0,50.2,43.75,47.2,47.0,3.1,47.0
09:34 02/12/2021,09:35 02/12/2021,CII,28.9,30.9,26.9,28.9,28.2,1321.0,28.65
09:34 02/12/2021,09:35 02/12/2021,CTD,80.0,85.6,74.4,79.9,79.0,82.5,79.1
09:34 02/12/2021,09:35 02/12/2021,CTG,34.0,36.35,31.65,34.75,34.3,1318.3,34.6
09:34 02/12/2021,09:35 02/12/2021,DBC,78.0,83.4,72.6,80.2,78.6,456.1,80.2
09:34 02/12/2021,09:35 02/12/2021,DCM,40.25,43.05,37.45,41.05,40.05,1177.2,40.9
09:34 02/12/2021,09:35 02/12/2021,DGC,163.0,174.4,151.6,165.5,163.1,144.4,165.0
09:34 02/12/2021,09:34 02/12/2021,DGW,130.0,139.1,120.9,133.5,128.8,27.9,128.8
09:34 02/12/2021,09:34 02/12/2021,DHC,93.0,99.5,86.5,94.8,92.6,25.9,92.6
