14:25 26/11/2021,HHS,11.75,12.55,10.95,12.2,11.35,5666.8,11.6
14:25 26/11/2021,DPM,49.0,52.4,45.6,51.0,49.0,5638.2,50.3
14:25 26/11/2021,PDR,94.2,100.7,87.7,96.5,94.9,5486.9,95.2
14:25 26/11/2021,IJC,30.5,32.6,28.4,30.95,29.85,5181.8,29.95
14:25 26/11/2021,VCI,80.6,86.2,75.0,80.8,78.0,5116.5,79.3
14:25 26/11/2021,NVL,109.0,116.6,101.4,112.9,109.1,5095.3,111.1
14:25 26/11/2021,NLG,57.0,60.9,53.1,58.4,54.5,4975.4,55.3
14:25 26/11/2021,AAA,17.1,18.25,15.95,17.25,16.8,4735.6,16.95
14:25 26/11/2021,ORS,32.9,35.2,30.6,33.5,32.05,4578.7,32.6
14:25 26/11/2021,TLH,20.4,21.8,19.0,21.8,20.6,4456.8,21.8
14:25 26/11/2021,VIB,44.65,47.75,41.55,46.3,44.1,3975.3,45.05
14:25 26/11/2021,HT1,24.8,26.5,23.1,26.25,24.3,3849.9,25.5
14:25 26/11/2021,APH,40.75,43.6,37.9,41.2,40.3,3800.8,40.35
14:25 26/11/2021,BCG,27.9,29.85,25.95,28.35,27.0,3729.1,27.3
14:25 26/11/2021,HVN,23.8,25.45,22.15,24.4,23.9,3682.2,23.9
14:25 26/11/2021,BID,45.35,48.5,42.2,46.2,44.0,3634.9,45.5
14:25 26/11/2021,AMD,6.15,6.58,5.72,6.28,6.03,3481.1,6.08
14:25 26/11/2021,APG,26.9,28.75,25.05,27.0,25.7,3412.4,26.05
14:25 26/11/2021,KDC,61.0,65.2,56.8,63.3,60.9,3176.8,61.8
14:23 26/11/2021,KHP,20.45,21.85,19.05,21.85,20.45,3167.7,21.85
14:25 26/11/2021,CKG,36.85,39.4,34.3,39.0,36.8,3121.3,37.6
14:25 26/11/2021,GVR,37.8,40.4,35.2,38.0,36.7,3013.4,36.9
14:25 26/11/2021,TPB,49.2,52.6,45.8,49.2,47.9,3000.7,48.2
14:25 26/11/2021,AGR,26.8,28.65,24.95,27.0,25.6,2966.6,26.2
14:25 26/11/2021,TVB,29.85,31.9,27.8,30.0,28.5,2787.0,28.9
14:25 26/11/2021,JVC,8.3,8.88,7.72,8.69,8.23,2757.3,8.31
14:25 26/11/2021,VNM,87.5,93.6,81.4,88.8,87.5,2744.5,87.9
14:25 26/11/2021,CMX,21.0,22.45,19.55,22.45,21.05,2657.8,22.35
14:25 26/11/2021,PVT,23.8,25.45,22.15,24.25,23.5,2585.0,23.75
14:25 26/11/2021,PLX,58.0,62.0,54.0,58.5,56.6,2573.6,57.1
14:25 26/11/2021,DAG,17.5,18.7,16.3,17.6,16.3,2567.5,17.0
14:25 26/11/2021,SAM,21.0,22.45,19.55,22.0,20.6,2456.2,20.95
14:25 26/11/2021,GMD,51.0,54.5,47.45,51.0,49.5,2378.4,49.5
14:23 26/11/2021,HAX,26.9,28.75,25.05,28.75,27.45,2331.3,28.75
14:25 26/11/2021,VCG,46.8,50.0,43.55,47.35,45.6,2316.4,46.4
14:25 26/11/2021,KHG,19.25,20.55,17.95,19.8,18.75,2298.9,19.1
14:25 26/11/2021,QBS,6.19,6.62,5.76,6.36,5.8,2126.7,6.05
14:25 26/11/2021,KSB,37.8,40.4,35.2,40.0,37.0,2062.4,39.8
14:25 26/11/2021,DBC,75.0,80.2,69.8,78.5,74.0,1976.2,76.3
14:25 26/11/2021,SSB,41.0,43.85,38.15,40.95,40.0,1875.2,40.35
14:25 26/11/2021,MHC,15.9,17.0,14.8,16.3,15.2,1862.6,15.35
14:25 26/11/2021,FPT,100.0,107.0,93.0,100.8,98.8,1851.3,99.2
14:25 26/11/2021,QCG,11.2,11.95,10.45,11.7,11.0,1800.2,11.3
14:25 26/11/2021,VPH,11.5,12.3,10.7,11.8,11.0,1737.4,11.2
14:25 26/11/2021,CTS,47.5,50.8,44.2,48.75,45.8,1734.9,47.4
14:25 26/11/2021,DGC,167.3,179.0,155.6,167.5,161.5,1714.4,162.9
14:24 26/11/2021,TDH,11.9,12.7,11.1,11.85,11.1,1682.9,11.6
14:23 26/11/2021,MCG,10.5,11.2,9.77,11.2,11.1,1617.9,11.2
14:30 26/11/2021,VPB,38.0,40.65,35.35,39.5,38.2,43489.8,39.05
14:30 26/11/2021,SSI,55.0,58.8,51.2,55.4,53.0,29727.1,54.2
14:30 26/11/2021,STB,30.65,32.75,28.55,31.45,30.5,27962.6,30.8
14:30 26/11/2021,HPG,49.25,52.6,45.85,49.95,49.0,25699.4,49.2
14:30 26/11/2021,ITA,11.7,12.5,10.9,12.45,11.3,23160.3,12.1
14:30 26/11/2021,TCB,54.9,58.7,51.1,55.5,53.9,20824.6,54.2
14:30 26/11/2021,GEX,47.6,50.9,44.3,49.3,45.0,19272.8,45.7
14:30 26/11/2021,HAG,7.5,8.02,6.98,7.78,7.19,18880.2,7.27
14:30 26/11/2021,POW,13.85,14.8,12.9,14.0,13.4,18440.2,13.55
14:29 26/11/2021,HQC,6.29,6.73,5.85,6.4,6.0,17538.5,6.16
14:30 26/11/2021,LDG,12.5,13.35,11.65,13.35,12.6,17423.2,13.35
14:30 26/11/2021,FLC,15.7,16.75,14.65,15.9,15.2,16810.5,15.25
14:30 26/11/2021,LPB,24.45,26.15,22.75,24.55,23.8,16442.2,24.0
14:30 26/11/2021,MBB,30.9,33.05,28.75,31.15,30.15,16106.5,30.5
14:29 26/11/2021,IDI,22.7,24.25,21.15,24.25,22.7,16010.8,24.25
14:30 26/11/2021,ROS,7.0,7.49,6.51,7.1,6.8,14325.0,6.85
14:30 26/11/2021,CTG,35.15,37.6,32.7,35.45,34.1,14265.8,34.75
14:30 26/11/2021,VND,81.1,86.7,75.5,81.5,77.5,12609.3,78.7
14:30 26/11/2021,VRE,30.85,33.0,28.7,31.4,30.3,12319.6,30.5
14:30 26/11/2021,LCG,18.75,20.05,17.45,20.05,18.6,12280.2,20.05
14:30 26/11/2021,DXG,28.5,30.45,26.55,29.8,28.2,12228.3,28.7
14:30 26/11/2021,SHB,24.95,26.65,23.25,25.4,24.7,11896.6,24.9
14:30 26/11/2021,TTF,11.6,12.4,10.8,12.25,11.2,11871.0,11.75
14:30 26/11/2021,VIX,33.5,35.8,31.2,34.6,33.1,11736.2,33.7
14:30 26/11/2021,TCH,24.05,25.7,22.4,25.3,23.25,11611.9,23.7
14:30 26/11/2021,SJF,22.55,24.1,21.0,24.1,22.6,10782.9,24.1
14:30 26/11/2021,MSB,27.8,29.7,25.9,28.0,27.3,10422.8,27.85
14:30 26/11/2021,HCM,47.7,51.0,44.4,50.3,47.6,10399.0,48.95
14:30 26/11/2021,PVD,27.75,29.65,25.85,27.6,26.0,9979.3,26.3
14:30 26/11/2021,SCR,18.25,19.5,17.0,18.7,17.6,9570.0,18.0
14:29 26/11/2021,ASM,22.0,23.5,20.5,22.55,20.8,9391.8,21.4
14:30 26/11/2021,HBC,25.6,27.35,23.85,26.2,24.7,9187.3,25.2
14:29 26/11/2021,DCM,36.95,39.5,34.4,38.9,37.0,8914.0,38.1
14:29 26/11/2021,FCN,17.4,18.6,16.2,18.6,17.45,8794.9,18.6
14:30 26/11/2021,DIG,67.5,72.2,62.8,72.2,68.0,8701.0,70.0
14:30 26/11/2021,VIC,94.0,100.5,87.5,100.0,95.2,8395.1,99.0
14:30 26/11/2021,DLG,7.17,7.67,6.67,7.6,7.19,8347.4,7.31
14:30 26/11/2021,VHM,83.9,89.7,78.1,84.9,83.2,8211.7,83.3
14:30 26/11/2021,OCB,30.5,32.6,28.4,31.3,29.85,8103.6,30.55
14:30 26/11/2021,KBC,49.7,53.1,46.25,50.0,48.2,8054.4,48.55
14:30 26/11/2021,HSG,39.0,41.7,36.3,40.5,39.3,7915.0,39.8
14:29 26/11/2021,CII,28.0,29.95,26.05,28.9,27.1,7791.2,27.8
14:30 26/11/2021,PAN,41.3,44.15,38.45,41.3,40.05,7633.9,40.8
14:29 26/11/2021,TNI,12.85,13.7,12.0,13.7,13.5,7468.0,13.7
14:29 26/11/2021,HDB,32.5,34.75,30.25,33.2,31.5,7362.0,32.0
14:30 26/11/2021,NKG,42.2,45.15,39.25,43.9,42.45,7302.5,43.45
14:30 26/11/2021,FIT,14.6,15.6,13.6,14.7,14.0,6866.5,14.2
14:29 26/11/2021,HAI,6.6,7.06,6.14,6.99,6.64,6757.6,6.74
14:30 26/11/2021,SBT,25.05,26.8,23.3,25.3,24.0,6736.0,24.3
14:30 26/11/2021,TSC,16.9,18.05,15.75,17.55,16.6,6446.7,17.15
14:30 26/11/2021,HNG,8.35,8.93,7.77,8.49,8.18,6151.5,8.27
14:29 26/11/2021,ACB,35.15,37.6,32.7,35.3,34.6,6045.6,34.7
14:30 26/11/2021,HHS,11.75,12.55,10.95,12.2,11.35,5764.8,11.6
14:29 26/11/2021,DPM,49.0,52.4,45.6,51.0,49.0,5693.9,50.2
14:29 26/11/2021,PDR,94.2,100.7,87.7,96.5,94.9,5546.6,95.8
14:30 26/11/2021,IJC,30.5,32.6,28.4,30.95,29.85,5282.8,29.95
14:30 26/11/2021,VCI,80.6,86.2,75.0,80.8,78.0,5234.2,79.3
14:29 26/11/2021,NVL,109.0,116.6,101.4,112.9,109.1,5153.6,111.2
14:29 26/11/2021,NLG,57.0,60.9,53.1,58.4,54.5,5063.3,56.5
14:30 26/11/2021,AAA,17.1,18.25,15.95,17.25,16.8,4922.5,16.85
14:30 26/11/2021,ORS,32.9,35.2,30.6,33.5,32.05,4637.4,32.55
14:29 26/11/2021,TLH,20.4,21.8,19.0,21.8,20.6,4459.6,21.8
14:30 26/11/2021,HT1,24.8,26.5,23.1,26.25,24.3,4045.3,25.4
14:29 26/11/2021,VIB,44.65,47.75,41.55,46.3,44.1,4024.9,45.0
14:30 26/11/2021,BID,45.35,48.5,42.2,46.2,44.0,3986.1,45.5
14:29 26/11/2021,APH,40.75,43.6,37.9,41.2,40.3,3831.0,40.4
14:29 26/11/2021,BCG,27.9,29.85,25.95,28.35,27.0,3779.8,27.3
14:29 26/11/2021,HVN,23.8,25.45,22.15,24.4,23.85,3732.0,23.9
14:30 26/11/2021,AMD,6.15,6.58,5.72,6.28,6.03,3523.1,6.08
14:30 26/11/2021,APG,26.9,28.75,25.05,27.0,25.7,3449.8,26.0
14:30 26/11/2021,GVR,37.8,40.4,35.2,38.0,36.7,3259.8,37.0
14:29 26/11/2021,KDC,61.0,65.2,56.8,63.3,60.9,3211.8,61.8
14:30 26/11/2021,CKG,36.85,39.4,34.3,39.0,36.8,3203.3,37.55
14:27 26/11/2021,KHP,20.45,21.85,19.05,21.85,20.45,3168.7,21.85
14:30 26/11/2021,AGR,26.8,28.65,24.95,27.0,25.6,3064.0,26.25
14:29 26/11/2021,TPB,49.2,52.6,45.8,49.2,47.9,3040.6,48.0
14:30 26/11/2021,TVB,29.85,31.9,27.8,30.0,28.5,2875.1,28.85
14:29 26/11/2021,VNM,87.5,93.6,81.4,88.8,87.5,2842.3,88.0
14:29 26/11/2021,JVC,8.3,8.88,7.72,8.69,8.23,2814.7,8.35
14:30 26/11/2021,CMX,21.0,22.45,19.55,22.45,21.05,2726.3,22.35
14:30 26/11/2021,PVT,23.8,25.45,22.15,24.25,23.5,2665.3,23.65
14:30 26/11/2021,PLX,58.0,62.0,54.0,58.5,56.6,2650.9,56.8
14:30 26/11/2021,DAG,17.5,18.7,16.3,17.6,16.3,2576.0,16.95
14:29 26/11/2021,SAM,21.0,22.45,19.55,22.0,20.6,2520.1,20.95
14:30 26/11/2021,GMD,51.0,54.5,47.45,51.0,49.4,2476.5,49.5
14:29 26/11/2021,HAX,26.9,28.75,25.05,28.75,27.45,2413.6,28.75
14:29 26/11/2021,KHG,19.25,20.55,17.95,19.8,18.75,2379.7,19.25
14:30 26/11/2021,VCG,46.8,50.0,43.55,47.35,45.6,2377.9,46.6
14:30 26/11/2021,KSB,37.8,40.4,35.2,40.1,37.0,2292.6,40.1
14:29 26/11/2021,QBS,6.19,6.62,5.76,6.36,5.8,2192.5,6.1
14:30 26/11/2021,DBC,75.0,80.2,69.8,78.5,74.0,1993.6,76.5
14:29 26/11/2021,SSB,41.0,43.85,38.15,40.95,40.0,1929.2,40.4
14:29 26/11/2021,MHC,15.9,17.0,14.8,16.3,15.2,1870.6,15.4
14:30 26/11/2021,FPT,100.0,107.0,93.0,100.8,98.8,1863.3,99.1
14:29 26/11/2021,QCG,11.2,11.95,10.45,11.7,11.0,1824.4,11.25
14:30 26/11/2021,VPH,11.5,12.3,10.7,11.8,11.0,1783.2,11.25
14:30 26/11/2021,TDH,11.9,12.7,11.1,11.85,11.1,1755.1,11.45
14:29 26/11/2021,CTS,47.5,50.8,44.2,48.75,45.8,1745.3,47.4
14:29 26/11/2021,DGC,167.3,179.0,155.6,167.5,161.5,1737.6,163.3
14:28 26/11/2021,MCG,10.5,11.2,9.77,11.2,11.1,1629.9,11.2
14:30 26/11/2021,VPB,38.0,40.65,35.35,39.5,38.2,43489.8,39.05
14:30 26/11/2021,SSI,55.0,58.8,51.2,55.4,53.0,29727.1,54.2
14:30 26/11/2021,STB,30.65,32.75,28.55,31.45,30.5,27962.6,30.8
14:30 26/11/2021,HPG,49.25,52.6,45.85,49.95,49.0,25699.4,49.2
14:30 26/11/2021,ITA,11.7,12.5,10.9,12.45,11.3,23160.3,12.1
14:30 26/11/2021,TCB,54.9,58.7,51.1,55.5,53.9,20824.6,54.2
14:30 26/11/2021,GEX,47.6,50.9,44.3,49.3,45.0,19272.8,45.7
14:30 26/11/2021,HAG,7.5,8.02,6.98,7.78,7.19,18880.2,7.27
14:30 26/11/2021,POW,13.85,14.8,12.9,14.0,13.4,18440.2,13.55
14:29 26/11/2021,HQC,6.29,6.73,5.85,6.4,6.0,17538.5,6.16
14:30 26/11/2021,LDG,12.5,13.35,11.65,13.35,12.6,17423.2,13.35
14:30 26/11/2021,FLC,15.7,16.75,14.65,15.9,15.2,16810.5,15.25
14:30 26/11/2021,LPB,24.45,26.15,22.75,24.55,23.8,16442.2,24.0
14:30 26/11/2021,MBB,30.9,33.05,28.75,31.15,30.15,16106.5,30.5
14:29 26/11/2021,IDI,22.7,24.25,21.15,24.25,22.7,16010.8,24.25
14:30 26/11/2021,ROS,7.0,7.49,6.51,7.1,6.8,14325.0,6.85
14:30 26/11/2021,CTG,35.15,37.6,32.7,35.45,34.1,14265.8,34.75
14:30 26/11/2021,VND,81.1,86.7,75.5,81.5,77.5,12609.3,78.7
14:30 26/11/2021,VRE,30.85,33.0,28.7,31.4,30.3,12319.6,30.5
14:30 26/11/2021,LCG,18.75,20.05,17.45,20.05,18.6,12280.2,20.05
14:30 26/11/2021,DXG,28.5,30.45,26.55,29.8,28.2,12228.3,28.7
14:30 26/11/2021,SHB,24.95,26.65,23.25,25.4,24.7,11896.6,24.9
14:30 26/11/2021,TTF,11.6,12.4,10.8,12.25,11.2,11871.0,11.75
14:30 26/11/2021,VIX,33.5,35.8,31.2,34.6,33.1,11736.2,33.7
14:30 26/11/2021,TCH,24.05,25.7,22.4,25.3,23.25,11611.9,23.7
14:30 26/11/2021,SJF,22.55,24.1,21.0,24.1,22.6,10782.9,24.1
14:30 26/11/2021,MSB,27.8,29.7,25.9,28.0,27.3,10422.8,27.85
14:30 26/11/2021,HCM,47.7,51.0,44.4,50.3,47.6,10399.0,48.95
14:30 26/11/2021,PVD,27.75,29.65,25.85,27.6,26.0,9979.3,26.3
14:30 26/11/2021,SCR,18.25,19.5,17.0,18.7,17.6,9570.0,18.0
14:29 26/11/2021,ASM,22.0,23.5,20.5,22.55,20.8,9391.8,21.4
14:30 26/11/2021,HBC,25.6,27.35,23.85,26.2,24.7,9187.3,25.2
14:29 26/11/2021,DCM,36.95,39.5,34.4,38.9,37.0,8914.0,38.1
14:29 26/11/2021,FCN,17.4,18.6,16.2,18.6,17.45,8794.9,18.6
14:30 26/11/2021,DIG,67.5,72.2,62.8,72.2,68.0,8701.0,70.0
14:30 26/11/2021,VIC,94.0,100.5,87.5,100.0,95.2,8395.1,99.0
14:30 26/11/2021,DLG,7.17,7.67,6.67,7.6,7.19,8347.4,7.31
14:30 26/11/2021,VHM,83.9,89.7,78.1,84.9,83.2,8211.7,83.3
14:30 26/11/2021,OCB,30.5,32.6,28.4,31.3,29.85,8103.6,30.55
14:30 26/11/2021,KBC,49.7,53.1,46.25,50.0,48.2,8054.4,48.55
14:30 26/11/2021,HSG,39.0,41.7,36.3,40.5,39.3,7915.0,39.8
14:29 26/11/2021,CII,28.0,29.95,26.05,28.9,27.1,7791.2,27.8
14:30 26/11/2021,PAN,41.3,44.15,38.45,41.3,40.05,7633.9,40.8
14:29 26/11/2021,TNI,12.85,13.7,12.0,13.7,13.5,7468.0,13.7
14:29 26/11/2021,HDB,32.5,34.75,30.25,33.2,31.5,7362.0,32.0
14:30 26/11/2021,NKG,42.2,45.15,39.25,43.9,42.45,7302.5,43.45
14:30 26/11/2021,FIT,14.6,15.6,13.6,14.7,14.0,6866.5,14.2
14:29 26/11/2021,HAI,6.6,7.06,6.14,6.99,6.64,6757.6,6.74
14:30 26/11/2021,SBT,25.05,26.8,23.3,25.3,24.0,6736.0,24.3
14:30 26/11/2021,TSC,16.9,18.05,15.75,17.55,16.6,6446.7,17.15
14:30 26/11/2021,HNG,8.35,8.93,7.77,8.49,8.18,6151.5,8.27
14:29 26/11/2021,ACB,35.15,37.6,32.7,35.3,34.6,6045.6,34.7
14:30 26/11/2021,HHS,11.75,12.55,10.95,12.2,11.35,5764.8,11.6
14:29 26/11/2021,DPM,49.0,52.4,45.6,51.0,49.0,5693.9,50.2
14:29 26/11/2021,PDR,94.2,100.7,87.7,96.5,94.9,5546.6,95.8
14:30 26/11/2021,IJC,30.5,32.6,28.4,30.95,29.85,5282.8,29.95
14:30 26/11/2021,VCI,80.6,86.2,75.0,80.8,78.0,5234.2,79.3
14:29 26/11/2021,NVL,109.0,116.6,101.4,112.9,109.1,5153.6,111.2
14:29 26/11/2021,NLG,57.0,60.9,53.1,58.4,54.5,5063.3,56.5
14:30 26/11/2021,AAA,17.1,18.25,15.95,17.25,16.8,4922.5,16.85
14:30 26/11/2021,ORS,32.9,35.2,30.6,33.5,32.05,4637.4,32.55
14:29 26/11/2021,TLH,20.4,21.8,19.0,21.8,20.6,4459.6,21.8
14:30 26/11/2021,HT1,24.8,26.5,23.1,26.25,24.3,4045.3,25.4
14:29 26/11/2021,VIB,44.65,47.75,41.55,46.3,44.1,4024.9,45.0
14:30 26/11/2021,BID,45.35,48.5,42.2,46.2,44.0,3986.1,45.5
14:29 26/11/2021,APH,40.75,43.6,37.9,41.2,40.3,3831.0,40.4
14:29 26/11/2021,BCG,27.9,29.85,25.95,28.35,27.0,3779.8,27.3
14:29 26/11/2021,HVN,23.8,25.45,22.15,24.4,23.85,3732.0,23.9
14:30 26/11/2021,AMD,6.15,6.58,5.72,6.28,6.03,3523.1,6.08
14:30 26/11/2021,APG,26.9,28.75,25.05,27.0,25.7,3449.8,26.0
14:30 26/11/2021,GVR,37.8,40.4,35.2,38.0,36.7,3259.8,37.0
14:29 26/11/2021,KDC,61.0,65.2,56.8,63.3,60.9,3211.8,61.8
14:30 26/11/2021,CKG,36.85,39.4,34.3,39.0,36.8,3203.3,37.55
14:27 26/11/2021,KHP,20.45,21.85,19.05,21.85,20.45,3168.7,21.85
14:30 26/11/2021,AGR,26.8,28.65,24.95,27.0,25.6,3064.0,26.25
14:29 26/11/2021,TPB,49.2,52.6,45.8,49.2,47.9,3040.6,48.0
14:30 26/11/2021,TVB,29.85,31.9,27.8,30.0,28.5,2875.1,28.85
14:29 26/11/2021,VNM,87.5,93.6,81.4,88.8,87.5,2842.3,88.0
14:29 26/11/2021,JVC,8.3,8.88,7.72,8.69,8.23,2814.7,8.35
14:30 26/11/2021,CMX,21.0,22.45,19.55,22.45,21.05,2726.3,22.35
14:30 26/11/2021,PVT,23.8,25.45,22.15,24.25,23.5,2665.3,23.65
14:30 26/11/2021,PLX,58.0,62.0,54.0,58.5,56.6,2650.9,56.8
14:30 26/11/2021,DAG,17.5,18.7,16.3,17.6,16.3,2576.0,16.95
14:29 26/11/2021,SAM,21.0,22.45,19.55,22.0,20.6,2520.1,20.95
14:30 26/11/2021,GMD,51.0,54.5,47.45,51.0,49.4,2476.5,49.5
14:29 26/11/2021,HAX,26.9,28.75,25.05,28.75,27.45,2413.6,28.75
14:29 26/11/2021,KHG,19.25,20.55,17.95,19.8,18.75,2379.7,19.25
14:30 26/11/2021,VCG,46.8,50.0,43.55,47.35,45.6,2377.9,46.6
14:30 26/11/2021,KSB,37.8,40.4,35.2,40.1,37.0,2292.6,40.1
14:29 26/11/2021,QBS,6.19,6.62,5.76,6.36,5.8,2192.5,6.1
14:30 26/11/2021,DBC,75.0,80.2,69.8,78.5,74.0,1993.6,76.5
14:29 26/11/2021,SSB,41.0,43.85,38.15,40.95,40.0,1929.2,40.4
14:29 26/11/2021,MHC,15.9,17.0,14.8,16.3,15.2,1870.6,15.4
14:30 26/11/2021,FPT,100.0,107.0,93.0,100.8,98.8,1863.3,99.1
14:29 26/11/2021,QCG,11.2,11.95,10.45,11.7,11.0,1824.4,11.25
14:30 26/11/2021,VPH,11.5,12.3,10.7,11.8,11.0,1783.2,11.25
14:30 26/11/2021,TDH,11.9,12.7,11.1,11.85,11.1,1755.1,11.45
14:29 26/11/2021,CTS,47.5,50.8,44.2,48.75,45.8,1745.3,47.4
14:29 26/11/2021,DGC,167.3,179.0,155.6,167.5,161.5,1737.6,163.3
14:28 26/11/2021,MCG,10.5,11.2,9.77,11.2,11.1,1629.9,11.2
14:30 26/11/2021,VPB,38.0,40.65,35.35,39.5,38.2,43489.8,39.05
14:30 26/11/2021,SSI,55.0,58.8,51.2,55.4,53.0,29727.1,54.2
14:30 26/11/2021,STB,30.65,32.75,28.55,31.45,30.5,27962.6,30.8
14:30 26/11/2021,HPG,49.25,52.6,45.85,49.95,49.0,25699.4,49.2
14:30 26/11/2021,ITA,11.7,12.5,10.9,12.45,11.3,23160.3,12.1
14:30 26/11/2021,TCB,54.9,58.7,51.1,55.5,53.9,20824.6,54.2
14:30 26/11/2021,GEX,47.6,50.9,44.3,49.3,45.0,19272.8,45.7
14:30 26/11/2021,HAG,7.5,8.02,6.98,7.78,7.19,18880.2,7.27
14:30 26/11/2021,POW,13.85,14.8,12.9,14.0,13.4,18440.2,13.55
14:29 26/11/2021,HQC,6.29,6.73,5.85,6.4,6.0,17538.5,6.16
14:30 26/11/2021,LDG,12.5,13.35,11.65,13.35,12.6,17423.2,13.35
14:30 26/11/2021,FLC,15.7,16.75,14.65,15.9,15.2,16810.5,15.25
14:30 26/11/2021,LPB,24.45,26.15,22.75,24.55,23.8,16442.2,24.0
14:30 26/11/2021,MBB,30.9,33.05,28.75,31.15,30.15,16106.5,30.5
14:29 26/11/2021,IDI,22.7,24.25,21.15,24.25,22.7,16010.8,24.25
14:30 26/11/2021,ROS,7.0,7.49,6.51,7.1,6.8,14325.0,6.85
14:30 26/11/2021,CTG,35.15,37.6,32.7,35.45,34.1,14265.8,34.75
14:30 26/11/2021,VND,81.1,86.7,75.5,81.5,77.5,12609.3,78.7
14:30 26/11/2021,VRE,30.85,33.0,28.7,31.4,30.3,12319.6,30.5
14:30 26/11/2021,LCG,18.75,20.05,17.45,20.05,18.6,12280.2,20.05
14:30 26/11/2021,DXG,28.5,30.45,26.55,29.8,28.2,12228.3,28.7
14:30 26/11/2021,SHB,24.95,26.65,23.25,25.4,24.7,11896.6,24.9
14:30 26/11/2021,TTF,11.6,12.4,10.8,12.25,11.2,11871.0,11.75
14:30 26/11/2021,VIX,33.5,35.8,31.2,34.6,33.1,11736.2,33.7
14:30 26/11/2021,TCH,24.05,25.7,22.4,25.3,23.25,11611.9,23.7
14:30 26/11/2021,SJF,22.55,24.1,21.0,24.1,22.6,10782.9,24.1
14:30 26/11/2021,MSB,27.8,29.7,25.9,28.0,27.3,10422.8,27.85
14:30 26/11/2021,HCM,47.7,51.0,44.4,50.3,47.6,10399.0,48.95
14:30 26/11/2021,PVD,27.75,29.65,25.85,27.6,26.0,9979.3,26.3
14:30 26/11/2021,SCR,18.25,19.5,17.0,18.7,17.6,9570.0,18.0
14:29 26/11/2021,ASM,22.0,23.5,20.5,22.55,20.8,9391.8,21.4
14:30 26/11/2021,HBC,25.6,27.35,23.85,26.2,24.7,9187.3,25.2
14:29 26/11/2021,DCM,36.95,39.5,34.4,38.9,37.0,8914.0,38.1
14:29 26/11/2021,FCN,17.4,18.6,16.2,18.6,17.45,8794.9,18.6
14:30 26/11/2021,DIG,67.5,72.2,62.8,72.2,68.0,8701.0,70.0
14:30 26/11/2021,VIC,94.0,100.5,87.5,100.0,95.2,8395.1,99.0
14:30 26/11/2021,DLG,7.17,7.67,6.67,7.6,7.19,8347.4,7.31
14:30 26/11/2021,VHM,83.9,89.7,78.1,84.9,83.2,8211.7,83.3
14:30 26/11/2021,OCB,30.5,32.6,28.4,31.3,29.85,8103.6,30.55
14:30 26/11/2021,KBC,49.7,53.1,46.25,50.0,48.2,8054.4,48.55
14:30 26/11/2021,HSG,39.0,41.7,36.3,40.5,39.3,7915.0,39.8
14:29 26/11/2021,CII,28.0,29.95,26.05,28.9,27.1,7791.2,27.8
14:30 26/11/2021,PAN,41.3,44.15,38.45,41.3,40.05,7633.9,40.8
14:29 26/11/2021,TNI,12.85,13.7,12.0,13.7,13.5,7468.0,13.7
14:29 26/11/2021,HDB,32.5,34.75,30.25,33.2,31.5,7362.0,32.0
14:30 26/11/2021,NKG,42.2,45.15,39.25,43.9,42.45,7302.5,43.45
14:30 26/11/2021,FIT,14.6,15.6,13.6,14.7,14.0,6866.5,14.2
14:29 26/11/2021,HAI,6.6,7.06,6.14,6.99,6.64,6757.6,6.74
14:30 26/11/2021,SBT,25.05,26.8,23.3,25.3,24.0,6736.0,24.3
14:30 26/11/2021,TSC,16.9,18.05,15.75,17.55,16.6,6446.7,17.15
14:30 26/11/2021,HNG,8.35,8.93,7.77,8.49,8.18,6151.5,8.27
14:29 26/11/2021,ACB,35.15,37.6,32.7,35.3,34.6,6045.6,34.7
14:30 26/11/2021,HHS,11.75,12.55,10.95,12.2,11.35,5764.8,11.6
14:29 26/11/2021,DPM,49.0,52.4,45.6,51.0,49.0,5693.9,50.2
14:29 26/11/2021,PDR,94.2,100.7,87.7,96.5,94.9,5546.6,95.8
14:30 26/11/2021,IJC,30.5,32.6,28.4,30.95,29.85,5282.8,29.95
14:30 26/11/2021,VCI,80.6,86.2,75.0,80.8,78.0,5234.2,79.3
14:29 26/11/2021,NVL,109.0,116.6,101.4,112.9,109.1,5153.6,111.2
14:29 26/11/2021,NLG,57.0,60.9,53.1,58.4,54.5,5063.3,56.5
14:30 26/11/2021,AAA,17.1,18.25,15.95,17.25,16.8,4922.5,16.85
14:30 26/11/2021,ORS,32.9,35.2,30.6,33.5,32.05,4637.4,32.55
14:29 26/11/2021,TLH,20.4,21.8,19.0,21.8,20.6,4459.6,21.8
14:30 26/11/2021,HT1,24.8,26.5,23.1,26.25,24.3,4045.3,25.4
14:29 26/11/2021,VIB,44.65,47.75,41.55,46.3,44.1,4024.9,45.0
14:30 26/11/2021,BID,45.35,48.5,42.2,46.2,44.0,3986.1,45.5
14:29 26/11/2021,APH,40.75,43.6,37.9,41.2,40.3,3831.0,40.4
14:29 26/11/2021,BCG,27.9,29.85,25.95,28.35,27.0,3779.8,27.3
14:29 26/11/2021,HVN,23.8,25.45,22.15,24.4,23.85,3732.0,23.9
14:30 26/11/2021,AMD,6.15,6.58,5.72,6.28,6.03,3523.1,6.08
14:30 26/11/2021,APG,26.9,28.75,25.05,27.0,25.7,3449.8,26.0
